2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status half-configured apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:23 status installed apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:23 configure libparted2:amd64 3.2-15ubuntu0.1 <none>
2018-02-10 16:09:23 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-02-10 16:09:23 status unpacked libparted2:amd64 3.2-15ubuntu0.1
2018-02-10 16:09:23 status half-configured libparted2:amd64 3.2-15ubuntu0.1
2018-02-10 16:09:23 status installed libparted2:amd64 3.2-15ubuntu0.1
2018-02-10 16:09:23 configure parted:amd64 3.2-15ubuntu0.1 <none>
2018-02-10 16:09:23 status unpacked parted:amd64 3.2-15ubuntu0.1
2018-02-10 16:09:23 status half-configured parted:amd64 3.2-15ubuntu0.1
2018-02-10 16:09:23 status installed parted:amd64 3.2-15ubuntu0.1
2018-02-10 16:09:23 configure libparted-fs-resize0:amd64 3.2-15ubuntu0.1 <none>
2018-02-10 16:09:23 status unpacked libparted-fs-resize0:amd64 3.2-15ubuntu0.1
2018-02-10 16:09:23 status half-configured libparted-fs-resize0:amd64 3.2-15ubuntu0.1
2018-02-10 16:09:23 status installed libparted-fs-resize0:amd64 3.2-15ubuntu0.1
2018-02-10 16:09:23 configure code:amd64 1.20.0-1518023506 <none>
2018-02-10 16:09:23 status unpacked code:amd64 1.20.0-1518023506
2018-02-10 16:09:23 status half-configured code:amd64 1.20.0-1518023506
2018-02-10 16:09:24 status installed code:amd64 1.20.0-1518023506
2018-02-10 16:09:24 configure freerdp-nightly:amd64 2.0.0+0~20180210024830.484~1.gbp2bc986 <none>
2018-02-10 16:09:24 status unpacked freerdp-nightly:amd64 2.0.0+0~20180210024830.484~1.gbp2bc986
2018-02-10 16:09:24 status half-configured freerdp-nightly:amd64 2.0.0+0~20180210024830.484~1.gbp2bc986
2018-02-10 16:09:24 status installed freerdp-nightly:amd64 2.0.0+0~20180210024830.484~1.gbp2bc986
2018-02-10 16:09:24 configure libpq5:amd64 9.5.11-0ubuntu0.16.04 <none>
2018-02-10 16:09:24 status unpacked libpq5:amd64 9.5.11-0ubuntu0.16.04
2018-02-10 16:09:24 status half-configured libpq5:amd64 9.5.11-0ubuntu0.16.04
2018-02-10 16:09:24 status installed libpq5:amd64 9.5.11-0ubuntu0.16.04
2018-02-10 16:09:24 configure hhvm:amd64 3.24.2-1~xenial <none>
2018-02-10 16:09:24 status unpacked hhvm:amd64 3.24.2-1~xenial
2018-02-10 16:09:24 status unpacked hhvm:amd64 3.24.2-1~xenial
2018-02-10 16:09:24 status unpacked hhvm:amd64 3.24.2-1~xenial
2018-02-10 16:09:24 status unpacked hhvm:amd64 3.24.2-1~xenial
2018-02-10 16:09:24 status unpacked hhvm:amd64 3.24.2-1~xenial
2018-02-10 16:09:24 status unpacked hhvm:amd64 3.24.2-1~xenial
2018-02-10 16:09:24 status unpacked hhvm:amd64 3.24.2-1~xenial
2018-02-10 16:09:24 status half-configured hhvm:amd64 3.24.2-1~xenial
2018-02-10 16:09:24 status installed hhvm:amd64 3.24.2-1~xenial
2018-02-10 16:09:24 configure libminiupnpc10:amd64 1.9.20140610-2ubuntu2.16.04.2 <none>
2018-02-10 16:09:24 status unpacked libminiupnpc10:amd64 1.9.20140610-2ubuntu2.16.04.2
2018-02-10 16:09:24 status half-configured libminiupnpc10:amd64 1.9.20140610-2ubuntu2.16.04.2
2018-02-10 16:09:24 status installed libminiupnpc10:amd64 1.9.20140610-2ubuntu2.16.04.2
2018-02-10 16:09:24 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-02-10 16:09:24 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-02-10 16:09:24 status installed libc-bin:amd64 2.23-0ubuntu10
2018-02-10 16:09:24 startup packages configure
2018-02-11 14:10:28 startup archives unpack
2018-02-11 14:10:29 upgrade firefox:amd64 58.0.1+linuxmint1+sylvia 58.0.2+linuxmint1+sylvia
2018-02-11 14:10:29 status half-configured firefox:amd64 58.0.1+linuxmint1+sylvia
2018-02-11 14:10:29 status unpacked firefox:amd64 58.0.1+linuxmint1+sylvia
2018-02-11 14:10:29 status half-installed firefox:amd64 58.0.1+linuxmint1+sylvia
2018-02-11 14:10:29 status triggers-pending mintsystem:all 8.3.2
2018-02-11 14:10:29 status half-installed firefox:amd64 58.0.1+linuxmint1+sylvia
2018-02-11 14:10:34 status triggers-pending hicolor-icon-theme:all 0.15-0ubuntu1
2018-02-11 14:10:34 status half-installed firefox:amd64 58.0.1+linuxmint1+sylvia
2018-02-11 14:10:34 status triggers-pending gnome-menus:amd64 3.13.3-6ubuntu3.1
2018-02-11 14:10:34 status triggers-pending desktop-file-utils:amd64 0.22+linuxmint1
2018-02-11 14:10:34 status half-installed firefox:amd64 58.0.1+linuxmint1+sylvia
2018-02-11 14:10:34 status triggers-pending bamfdaemon:amd64 0.5.3~bzr0+16.04.20160824-0ubuntu1
2018-02-11 14:10:34 status triggers-pending mime-support:all 3.59ubuntu1
2018-02-11 14:10:34 status triggers-pending man-db:amd64 2.7.5-1
2018-02-11 14:10:34 status triggers-pending mintsystem:all 8.3.2
2018-02-11 14:10:34 status half-installed firefox:amd64 58.0.1+linuxmint1+sylvia
2018-02-11 14:10:34 status unpacked firefox:amd64 58.0.2+linuxmint1+sylvia
2018-02-11 14:10:34 status unpacked firefox:amd64 58.0.2+linuxmint1+sylvia
2018-02-11 14:10:35 upgrade firefox-locale-en:amd64 58.0.1+linuxmint1+sylvia 58.0.2+linuxmint1+sylvia
2018-02-11 14:10:35 status half-configured firefox-locale-en:amd64 58.0.1+linuxmint1+sylvia
2018-02-11 14:10:35 status unpacked firefox-locale-en:amd64 58.0.1+linuxmint1+sylvia
2018-02-11 14:10:35 status half-installed firefox-locale-en:amd64 58.0.1+linuxmint1+sylvia
2018-02-11 14:10:35 status half-installed firefox-locale-en:amd64 58.0.1+linuxmint1+sylvia
2018-02-11 14:10:35 status unpacked firefox-locale-en:amd64 58.0.2+linuxmint1+sylvia
2018-02-11 14:10:35 status unpacked firefox-locale-en:amd64 58.0.2+linuxmint1+sylvia
2018-02-11 14:10:35 trigproc mintsystem:all 8.3.2 <none>
2018-02-11 14:10:35 status half-configured mintsystem:all 8.3.2
2018-02-11 14:10:35 status installed mintsystem:all 8.3.2
2018-02-11 14:10:35 trigproc hicolor-icon-theme:all 0.15-0ubuntu1 <none>
2018-02-11 14:10:35 status half-configured hicolor-icon-theme:all 0.15-0ubuntu1
2018-02-11 14:10:35 status installed hicolor-icon-theme:all 0.15-0ubuntu1
2018-02-11 14:10:35 trigproc gnome-menus:amd64 3.13.3-6ubuntu3.1 <none>
2018-02-11 14:10:35 status half-configured gnome-menus:amd64 3.13.3-6ubuntu3.1
2018-02-11 14:10:35 status installed gnome-menus:amd64 3.13.3-6ubuntu3.1
2018-02-11 14:10:35 trigproc desktop-file-utils:amd64 0.22+linuxmint1 <none>
2018-02-11 14:10:35 status half-configured desktop-file-utils:amd64 0.22+linuxmint1
2018-02-11 14:10:35 status installed desktop-file-utils:amd64 0.22+linuxmint1
2018-02-11 14:10:35 trigproc bamfdaemon:amd64 0.5.3~bzr0+16.04.20160824-0ubuntu1 <none>
2018-02-11 14:10:35 status half-configured bamfdaemon:amd64 0.5.3~bzr0+16.04.20160824-0ubuntu1
2018-02-11 14:10:35 status installed bamfdaemon:amd64 0.5.3~bzr0+16.04.20160824-0ubuntu1
2018-02-11 14:10:35 trigproc mime-support:all 3.59ubuntu1 <none>
2018-02-11 14:10:35 status half-configured mime-support:all 3.59ubuntu1
2018-02-11 14:10:36 status installed mime-support:all 3.59ubuntu1
2018-02-11 14:10:36 trigproc man-db:amd64 2.7.5-1 <none>
2018-02-11 14:10:36 status half-configured man-db:amd64 2.7.5-1
2018-02-11 14:10:36 status installed man-db:amd64 2.7.5-1
2018-02-11 14:10:36 startup packages configure
2018-02-11 14:10:36 configure firefox:amd64 58.0.2+linuxmint1+sylvia <none>
2018-02-11 14:10:36 status unpacked firefox:amd64 58.0.2+linuxmint1+sylvia
2018-02-11 14:10:36 status unpacked firefox:amd64 58.0.2+linuxmint1+sylvia
2018-02-11 14:10:36 status unpacked firefox:amd64 58.0.2+linuxmint1+sylvia
2018-02-11 14:10:36 status unpacked firefox:amd64 58.0.2+linuxmint1+sylvia
2018-02-11 14:10:36 status unpacked firefox:amd64 58.0.2+linuxmint1+sylvia
2018-02-11 14:10:36 status half-configured firefox:amd64 58.0.2+linuxmint1+sylvia
2018-02-11 14:10:36 status installed firefox:amd64 58.0.2+linuxmint1+sylvia
2018-02-11 14:10:36 configure firefox-locale-en:amd64 58.0.2+linuxmint1+sylvia <none>
2018-02-11 14:10:36 status unpacked firefox-locale-en:amd64 58.0.2+linuxmint1+sylvia
2018-02-11 14:10:36 status half-configured firefox-locale-en:amd64 58.0.2+linuxmint1+sylvia
2018-02-11 14:10:36 status installed firefox-locale-en:amd64 58.0.2+linuxmint1+sylvia
2018-02-11 14:10:36 startup packages configure
2018-02-13 14:22:36 startup archives unpack
2018-02-13 14:22:37 upgrade resolvconf:all 1.78ubuntu5 1.78ubuntu6
2018-02-13 14:22:37 status half-configured resolvconf:all 1.78ubuntu5
2018-02-13 14:22:37 status unpacked resolvconf:all 1.78ubuntu5
2018-02-13 14:22:37 status half-installed resolvconf:all 1.78ubuntu5
2018-02-13 14:22:37 status triggers-pending systemd:amd64 229-4ubuntu21.1
2018-02-13 14:22:37 status triggers-pending ureadahead:amd64 0.100.0-19
2018-02-13 14:22:37 status triggers-pending ureadahead:amd64 0.100.0-19
2018-02-13 14:22:37 status triggers-pending man-db:amd64 2.7.5-1
2018-02-13 14:22:37 status half-installed resolvconf:all 1.78ubuntu5
2018-02-13 14:22:37 status unpacked resolvconf:all 1.78ubuntu6
2018-02-13 14:22:37 status unpacked resolvconf:all 1.78ubuntu6
2018-02-13 14:22:37 upgrade freerdp-nightly:amd64 2.0.0+0~20180210024830.484~1.gbp2bc986 2.0.0+0~20180213024829.485~1.gbp90f60c
2018-02-13 14:22:37 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-02-13 14:22:37 status half-configured freerdp-nightly:amd64 2.0.0+0~20180210024830.484~1.gbp2bc986
2018-02-13 14:22:37 status unpacked freerdp-nightly:amd64 2.0.0+0~20180210024830.484~1.gbp2bc986
2018-02-13 14:22:37 status half-installed freerdp-nightly:amd64 2.0.0+0~20180210024830.484~1.gbp2bc986
2018-02-13 14:22:38 status half-installed freerdp-nightly:amd64 2.0.0+0~20180210024830.484~1.gbp2bc986
2018-02-13 14:22:38 status unpacked freerdp-nightly:amd64 2.0.0+0~20180213024829.485~1.gbp90f60c
2018-02-13 14:22:38 status unpacked freerdp-nightly:amd64 2.0.0+0~20180213024829.485~1.gbp90f60c
2018-02-13 14:22:38 upgrade libwavpack1:amd64 4.75.2-2 4.75.2-2ubuntu0.1
2018-02-13 14:22:38 status half-configured libwavpack1:amd64 4.75.2-2
2018-02-13 14:22:38 status unpacked libwavpack1:amd64 4.75.2-2
2018-02-13 14:22:38 status half-installed libwavpack1:amd64 4.75.2-2
2018-02-13 14:22:38 status half-installed libwavpack1:amd64 4.75.2-2
2018-02-13 14:22:38 status unpacked libwavpack1:amd64 4.75.2-2ubuntu0.1
2018-02-13 14:22:38 status unpacked libwavpack1:amd64 4.75.2-2ubuntu0.1
2018-02-13 14:22:38 trigproc systemd:amd64 229-4ubuntu21.1 <none>
2018-02-13 14:22:38 status half-configured systemd:amd64 229-4ubuntu21.1
2018-02-13 14:22:38 status installed systemd:amd64 229-4ubuntu21.1
2018-02-13 14:22:38 trigproc ureadahead:amd64 0.100.0-19 <none>
2018-02-13 14:22:38 status half-configured ureadahead:amd64 0.100.0-19
2018-02-13 14:22:38 status installed ureadahead:amd64 0.100.0-19
2018-02-13 14:22:38 trigproc man-db:amd64 2.7.5-1 <none>
2018-02-13 14:22:38 status half-configured man-db:amd64 2.7.5-1
2018-02-13 14:22:38 status installed man-db:amd64 2.7.5-1
2018-02-13 14:22:38 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-02-13 14:22:38 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-02-13 14:22:38 status installed libc-bin:amd64 2.23-0ubuntu10
2018-02-13 14:22:38 startup packages configure
2018-02-13 14:22:38 configure resolvconf:all 1.78ubuntu6 <none>
2018-02-13 14:22:38 status unpacked resolvconf:all 1.78ubuntu6
2018-02-13 14:22:38 status unpacked resolvconf:all 1.78ubuntu6
2018-02-13 14:22:38 status unpacked resolvconf:all 1.78ubuntu6
2018-02-13 14:22:38 status unpacked resolvconf:all 1.78ubuntu6
2018-02-13 14:22:38 status unpacked resolvconf:all 1.78ubuntu6
2018-02-13 14:22:38 status unpacked resolvconf:all 1.78ubuntu6
2018-02-13 14:22:38 status unpacked resolvconf:all 1.78ubuntu6
2018-02-13 14:22:38 status unpacked resolvconf:all 1.78ubuntu6
2018-02-13 14:22:38 status unpacked resolvconf:all 1.78ubuntu6
2018-02-13 14:22:38 status unpacked resolvconf:all 1.78ubuntu6
2018-02-13 14:22:38 status unpacked resolvconf:all 1.78ubuntu6
2018-02-13 14:22:39 status unpacked resolvconf:all 1.78ubuntu6
2018-02-13 14:22:39 status half-configured resolvconf:all 1.78ubuntu6
2018-02-13 14:22:39 status installed resolvconf:all 1.78ubuntu6
2018-02-13 14:22:39 status triggers-pending resolvconf:all 1.78ubuntu6
2018-02-13 14:22:39 configure freerdp-nightly:amd64 2.0.0+0~20180213024829.485~1.gbp90f60c <none>
2018-02-13 14:22:39 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-02-13 14:22:39 status unpacked freerdp-nightly:amd64 2.0.0+0~20180213024829.485~1.gbp90f60c
2018-02-13 14:22:39 status half-configured freerdp-nightly:amd64 2.0.0+0~20180213024829.485~1.gbp90f60c
2018-02-13 14:22:39 status installed freerdp-nightly:amd64 2.0.0+0~20180213024829.485~1.gbp90f60c
2018-02-13 14:22:39 configure libwavpack1:amd64 4.75.2-2ubuntu0.1 <none>
2018-02-13 14:22:39 status unpacked libwavpack1:amd64 4.75.2-2ubuntu0.1
2018-02-13 14:22:39 status half-configured libwavpack1:amd64 4.75.2-2ubuntu0.1
2018-02-13 14:22:39 status installed libwavpack1:amd64 4.75.2-2ubuntu0.1
2018-02-13 14:22:39 trigproc resolvconf:all 1.78ubuntu6 <none>
2018-02-13 14:22:39 status half-configured resolvconf:all 1.78ubuntu6
2018-02-13 14:22:40 status installed resolvconf:all 1.78ubuntu6
2018-02-13 14:22:40 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-02-13 14:22:40 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-02-13 14:22:40 status installed libc-bin:amd64 2.23-0ubuntu10
2018-02-13 14:22:40 startup packages configure
2018-02-14 23:45:31 startup archives unpack
2018-02-14 23:45:31 upgrade google-chrome-stable:amd64 64.0.3282.140-1 64.0.3282.167-1
2018-02-14 23:45:31 status half-configured google-chrome-stable:amd64 64.0.3282.140-1
2018-02-14 23:45:31 status unpacked google-chrome-stable:amd64 64.0.3282.140-1
2018-02-14 23:45:31 status half-installed google-chrome-stable:amd64 64.0.3282.140-1
2018-02-14 23:45:37 status triggers-pending gnome-menus:amd64 3.13.3-6ubuntu3.1
2018-02-14 23:45:37 status triggers-pending desktop-file-utils:amd64 0.22+linuxmint1
2018-02-14 23:45:37 status half-installed google-chrome-stable:amd64 64.0.3282.140-1
2018-02-14 23:45:37 status triggers-pending bamfdaemon:amd64 0.5.3~bzr0+16.04.20160824-0ubuntu1
2018-02-14 23:45:37 status triggers-pending mime-support:all 3.59ubuntu1
2018-02-14 23:45:37 status triggers-pending man-db:amd64 2.7.5-1
2018-02-14 23:45:37 status half-installed google-chrome-stable:amd64 64.0.3282.140-1
2018-02-14 23:45:37 status unpacked google-chrome-stable:amd64 64.0.3282.167-1
2018-02-14 23:45:37 status unpacked google-chrome-stable:amd64 64.0.3282.167-1
2018-02-14 23:45:37 upgrade code:amd64 1.20.0-1518023506 1.20.1-1518535978
2018-02-14 23:45:37 status half-configured code:amd64 1.20.0-1518023506
2018-02-14 23:45:37 status unpacked code:amd64 1.20.0-1518023506
2018-02-14 23:45:37 status half-installed code:amd64 1.20.0-1518023506
2018-02-14 23:45:37 status half-installed code:amd64 1.20.0-1518023506
2018-02-14 23:45:43 status half-installed code:amd64 1.20.0-1518023506
2018-02-14 23:45:43 status unpacked code:amd64 1.20.1-1518535978
2018-02-14 23:45:43 status unpacked code:amd64 1.20.1-1518535978
2018-02-14 23:45:43 upgrade flatpak:amd64 0.10.2.1-0alexlarsson1~xenial 0.11.1-0alexlarsson1~xenial
2018-02-14 23:45:43 status half-configured flatpak:amd64 0.10.2.1-0alexlarsson1~xenial
2018-02-14 23:45:43 status unpacked flatpak:amd64 0.10.2.1-0alexlarsson1~xenial
2018-02-14 23:45:43 status half-installed flatpak:amd64 0.10.2.1-0alexlarsson1~xenial
2018-02-14 23:45:43 status triggers-pending dbus:amd64 1.10.6-1ubuntu3.3
2018-02-14 23:45:43 status triggers-pending dbus:amd64 1.10.6-1ubuntu3.3
2018-02-14 23:45:43 status triggers-pending doc-base:all 0.10.7
2018-02-14 23:45:43 status half-installed flatpak:amd64 0.10.2.1-0alexlarsson1~xenial
2018-02-14 23:45:43 status unpacked flatpak:amd64 0.11.1-0alexlarsson1~xenial
2018-02-14 23:45:43 status unpacked flatpak:amd64 0.11.1-0alexlarsson1~xenial
2018-02-14 23:45:43 upgrade freerdp-nightly:amd64 2.0.0+0~20180213024829.485~1.gbp90f60c 2.0.0+0~20180214024833.486~1.gbpe88d1e
2018-02-14 23:45:43 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-02-14 23:45:43 status half-configured freerdp-nightly:amd64 2.0.0+0~20180213024829.485~1.gbp90f60c
2018-02-14 23:45:43 status unpacked freerdp-nightly:amd64 2.0.0+0~20180213024829.485~1.gbp90f60c
2018-02-14 23:45:43 status half-installed freerdp-nightly:amd64 2.0.0+0~20180213024829.485~1.gbp90f60c
2018-02-14 23:45:44 status half-installed freerdp-nightly:amd64 2.0.0+0~20180213024829.485~1.gbp90f60c
2018-02-14 23:45:44 status unpacked freerdp-nightly:amd64 2.0.0+0~20180214024833.486~1.gbpe88d1e
2018-02-14 23:45:44 status unpacked freerdp-nightly:amd64 2.0.0+0~20180214024833.486~1.gbpe88d1e
2018-02-14 23:45:44 upgrade libvorbisfile3:amd64 1.3.5-3 1.3.5-3ubuntu0.1
2018-02-14 23:45:44 status half-configured libvorbisfile3:amd64 1.3.5-3
2018-02-14 23:45:44 status unpacked libvorbisfile3:amd64 1.3.5-3
2018-02-14 23:45:44 status half-installed libvorbisfile3:amd64 1.3.5-3
2018-02-14 23:45:44 status half-installed libvorbisfile3:amd64 1.3.5-3
2018-02-14 23:45:44 status unpacked libvorbisfile3:amd64 1.3.5-3ubuntu0.1
2018-02-14 23:45:44 status unpacked libvorbisfile3:amd64 1.3.5-3ubuntu0.1
2018-02-14 23:45:44 upgrade libvorbisenc2:amd64 1.3.5-3 1.3.5-3ubuntu0.1
2018-02-14 23:45:44 status half-configured libvorbisenc2:amd64 1.3.5-3
2018-02-14 23:45:44 status unpacked libvorbisenc2:amd64 1.3.5-3
2018-02-14 23:45:44 status half-installed libvorbisenc2:amd64 1.3.5-3
2018-02-14 23:45:44 status half-installed libvorbisenc2:amd64 1.3.5-3
2018-02-14 23:45:44 status unpacked libvorbisenc2:amd64 1.3.5-3ubuntu0.1
2018-02-14 23:45:44 status unpacked libvorbisenc2:amd64 1.3.5-3ubuntu0.1
2018-02-14 23:45:44 upgrade libvorbis0a:amd64 1.3.5-3 1.3.5-3ubuntu0.1
2018-02-14 23:45:44 status half-configured libvorbis0a:amd64 1.3.5-3
2018-02-14 23:45:44 status unpacked libvorbis0a:amd64 1.3.5-3
